"dac"
{
	// General Strings
	"DAC_Challenge_Streetfight_bot_with_items_Bot"				"Armed Goons"
	"DAC_Challenge_Streetfight_bot_with_items_BotDesc"			"unused description about Graveyard Trolls"
	"DAC_Challenge_Streetfight_bot_with_items_Lore"				"Enno has been quietly stealing from Jull for weeks, turning the bootlegger's own wares against him."
	"DAC_Challenge_Streetfight_bot_with_items_Quote"			"That little rodent Enno has been outfitting his agents with property stolen from me.  This will not stand. - <i>Jull, End of His Rope</i>"
	"DAC_Challenge_Streetfight_bot_with_items_Win"				"Thieves get a taste of White Spire justice"
	"DAC_Challenge_Streetfight_bot_with_items_Lose"				"Jull suffers indignity of being stabbed with own weapon"
	
	"DAC_Challenge_Streetfight_mage_warlocks_T3_title"				"Cocktails and Conflict"
	"DAC_Challenge_Streetfight_mage_warlocks_T3_Bot"				"Booze Hound Mages"
	"DAC_Challenge_Streetfight_mage_warlocks_T3_BotDesc"			"unused description about Graveyard Trolls"
	"DAC_Challenge_Streetfight_mage_warlocks_T3_Lore"				"After Jull flexed on the proprietor of Cantrip Cocktails, the mages that frequent the establishment decided to send Jull a message of their own."
	"DAC_Challenge_Streetfight_mage_warlocks_T3_Quote"				"It would appear that my friendly competition with 'Cantrip' has taken a darker turn - <i>In which Jull reflects on his business rivalry</i>"
	"DAC_Challenge_Streetfight_mage_warlocks_T3_Win"				"Conflict between The Sundered Moon and Cantrip continues to escalate"
	"DAC_Challenge_Streetfight_mage_warlocks_T3_Lose"				"Sundered Moon put out of business by Cantrip"

	"DAC_Challenge_Streetfight_peacekeepers-T3-Jull_Title"		"Who Punches The Watchmen?"
	"DAC_Challenge_Streetfight_peacekeepers-T3-Jull_Bot"		"City Guard"
	"DAC_Challenge_Streetfight_peacekeepers-T3-Jull_BotDesc"	"peacekeepers-T3-Jull Desc"
	"DAC_Challenge_Streetfight_peacekeepers-T3-Jull_Lore"		"The volunteers that make up the city guard in White Spire are different from most of the citizens in the city.  These men and women take a vested interest in law and order... and will stop at nothing to restore it."
	"DAC_Challenge_Streetfight_peacekeepers-T3-Jull_Quote"		"Not every patrol in White Spire can be bribed to look the other way... in these unfortunate situations I will do whatever it takes to make sure my product can move freely through the city. - <i>Jull, People Person</i>"
	"DAC_Challenge_Streetfight_peacekeepers-T3-Jull_Win"		"Authorities investigate Jull, find nothing but broken noses"
	"DAC_Challenge_Streetfight_peacekeepers-T3-Jull_Lose"		"Dark Reef pruno operation shut down by White Spire authorities"


	"DAC_Challenge_Streetfight_brawny_brutes_Title"		"Punch Drunk"
	"DAC_Challenge_Streetfight_brawny_brutes_Bot"		"Brawlers"
	"DAC_Challenge_Streetfight_brawny_brutes_BotDesc"	"brawny_brutes Desc"
	"DAC_Challenge_Streetfight_brawny_brutes_Lore"		"Goodkind wanted to smooth things over between Axe and Jull, but both men happened to be the most stubborn creatures in all of creation."
	"DAC_Challenge_Streetfight_brawny_brutes_Quote"		"Axe still has not forgiven me for temporarily banning him from the Sundered Moon...this is likely because Goodkind has yet to explain to Axe what the word \"temporarily\" means. - <i>Jull, Not Afraid To Bounce Anyone</i>"
	"DAC_Challenge_Streetfight_brawny_brutes_Win"		"Jull beats up famed Oglodi Adventurer"
	"DAC_Challenge_Streetfight_brawny_brutes_Lose"		"Goodkind already working on a book about Axe beating up Jull"


	"DAC_Challenge_Streetfight_savage_druids_Title"		"Bitter Rivals"
	"DAC_Challenge_Streetfight_savage_druids_Bot"		"Nature's Henchmen"
	"DAC_Challenge_Streetfight_savage_druids_BotDesc"	"savage_druids Desc"
	"DAC_Challenge_Streetfight_savage_druids_Lore"		"Enno may hate everyone, but he REALLY hates Jull... and will do whatever it takes to humble him."
	"DAC_Challenge_Streetfight_savage_druids_Quote"		"Oh good.  More of Enno's friends are here to be a nuisance. - <i>Jull, Tired of Enno's Nonsense</i>"
	"DAC_Challenge_Streetfight_savage_druids_Win"		"Enno's attempts to hinder Jull's progress fail"
	"DAC_Challenge_Streetfight_savage_druids_Lose"		"Enno hosts celebration in The Warren's after his forces embarrass Jull"


	"DAC_Challenge_Streetfight_wildwings_Title"		"Black Sheep Rising"
	"DAC_Challenge_Streetfight_wildwings_Bot"		"Wildwings"
	"DAC_Challenge_Streetfight_wildwings_BotDesc"		"wildwings Desc"
	"DAC_Challenge_Streetfight_wildwings_Lore"		"Grek was insulted that Momma Eeb never saw him at Jull's level.  So now he desperately wants to put Jull in his place to show that deserves to be seen as a power player in the city."
	"DAC_Challenge_Streetfight_wildwings_Quote"		"I used to think Grek was nothing more than a distraction, but it is becoming more apparent that he is looking to have a seat at the table. - <i>In which Jull deals with an upstart</i>"
	"DAC_Challenge_Streetfight_wildwings_Win"		"Wildwings fail to impress as Jull smashes Grek's pets"
	"DAC_Challenge_Streetfight_wildwings_Lose"		"Jull provides Wildwings with high protein diet"


	"DAC_Challenge_Streetfight_dragons_Title"		"Delicious But Deadly"
	"DAC_Challenge_Streetfight_dragons_Bot"		"Dragons"
	"DAC_Challenge_Streetfight_dragons_BotDesc"		"dragons Desc"
	"DAC_Challenge_Streetfight_dragons_Lore"		"Wyrm Filet is a popular delicacy amongst the White Orchids, a fact that has not gone unnoticed by the Draconic community.  As a result, White Orchid members have become a popular delicacy amongst dragons."
	"DAC_Challenge_Streetfight_dragons_Quote"		"My involvement with the White Orchids is not without controversy - for instance, there are many creatures that don't take kindly to the fact that I want to eat them. - <i>Jull, Eater of Dragon Meat</i>"
	"DAC_Challenge_Streetfight_dragons_Win"			"Sundered Moon menu expands with outstanding cuts of dragon meat"
	"DAC_Challenge_Streetfight_dragons_Lose"		"Dragons rebel against being eaten.  Murder alot of people in response"


	"DAC_Challenge_Streetfight_year_beasts_Title"		"Year's End"
	"DAC_Challenge_Streetfight_year_beasts_Bot"			"Year Beastlings"
	"DAC_Challenge_Streetfight_year_beasts_BotDesc"		"blah"
	"DAC_Challenge_Streetfight_year_beasts_Lore"		"Jull tried to be reasonable with Grek, and that went nowhere.  So now Jull looks to be unreasonable and slaughter a portion of Grek's menagerie."
	"DAC_Challenge_Streetfight_year_beasts_Quote"		"Perhaps after I deliver Grek's prized Year Beast stock to the White Orchids, he will learn that standing in my way is ill advised. - <i>In which Jull prepares to serve Year Beast at the Sundered Moon</i>"
	"DAC_Challenge_Streetfight_year_beasts_Win"			"Jull proves he's White Spire's Apex Predator"
	"DAC_Challenge_Streetfight_year_beasts_Lose"		"Jull mauled by litter of Year Beasts"


	"DAC_Challenge_Streetfight_mages_and_golems_Title"		"The Thorns of the Rose"
	"DAC_Challenge_Streetfight_mages_and_golems_Bot"		"Mages and Golems"
	"DAC_Challenge_Streetfight_mages_and_golems_BotDesc"		"mages_and_golems Desc"
	"DAC_Challenge_Streetfight_mages_and_golems_Lore"		"Agents from Weeping Rose tried to intimidate Jull.  It didn't go well for them."
	"DAC_Challenge_Streetfight_mages_and_golems_Quote"		"When will these wizards and their pets learn... - <i>Jull, Rock Breaker</i>"
	"DAC_Challenge_Streetfight_mages_and_golems_Win"		"Weeping Rose agents driven out of White Spire"
	"DAC_Challenge_Streetfight_mages_and_golems_Lose"		"Loyal customers of Cantrip beat the hell out of Jull"


	"DAC_Challenge_Streetfight_anessix_goons_T5_Title"		"Crime of Opportunity"
	"DAC_Challenge_Streetfight_anessix_goons_T5_Bot"		"Anessix's Goons"
	"DAC_Challenge_Streetfight_anessix_goons_T5_BotDesc"		"anessix_goons_T5 Desc"
	"DAC_Challenge_Streetfight_anessix_goons_T5_Lore"		"After noticing that Jull was busy with Grek and Enno, Anessix decides to play the opportunist and make an attempt at taking Port Slipshade."
	"DAC_Challenge_Streetfight_anessix_goons_T5_Quote"		"Anessix thinks she can worm her way into my territory?  I will never bend the knee to the Court of Ristul. - <i>Jull, Protector of the Port</i>"
	"DAC_Challenge_Streetfight_anessix_goons_T5_Win"		"Anessix's gambit fails to stop Jull"
	"DAC_Challenge_Streetfight_anessix_goons_T5_Lose"		"Anessix wrestles control of Port Slipshade away from Jull"


	"DAC_Challenge_Streetfight_enno_crew_Title"		"House Call"
	"DAC_Challenge_Streetfight_enno_crew_Bot"		"Enno's Crew"
	"DAC_Challenge_Streetfight_enno_crew_BotDesc"		"botdesc"
	"DAC_Challenge_Streetfight_enno_crew_Lore"		"Enno thought that breaking into Jull's house and stealing some of his prized possessions would be a hilarious way to piss off Jull.  Jull was less than amused, and is intent on recovering his assets."
	"DAC_Challenge_Streetfight_enno_crew_Quote"		"Enno has violated my home... and I intend to make him answer for it. - <i>In which Jull decides that Enno has crossed a line</i>"
	"DAC_Challenge_Streetfight_enno_crew_Win"		"Enno breaks into Jull's house, quickly discovers this was a bad plan"
	"DAC_Challenge_Streetfight_enno_crew_Lose"		"Jull's house looted by Enno"
	
	// Jull S1 City Crawl Objectives
	
	"DAC_Challenge_JullTankDamage_title"  										"Stand Your Ground"
	"DAC_Challenge_JullTankDamage_lore"                            				"Some rule with fear.  Some manipulate from the shadows.  But not Jull.  What you see is what you get."
	"DAC_Challenge_JullTankDamage_quote"                              			"I am not a coward who strikes from the shadows... I lead by example. - <i>Jull, Inspiring Presence</i>"


	
	"DAC_Challenge_JullDealDamage_title"                          				"Show Of Force"
	"DAC_Challenge_JullDealDamage_lore"                           				"The Sundered Moon has no shortage of competitors, and as such Jull needs to make sure people understand what is in store for them if they cross him."
	"DAC_Challenge_JullDealDamage_quote"                          				"I would rather be loved, than feared. But in times like these, I will settle for the latter. - <i>Jull, Professional Leg Breaker</i>"


	
	"DAC_Challenge_JullEquipItems_title"                                      	"Take Care Of The Crew"
	"DAC_Challenge_JullEquipItems_lore"                                       	"Jull believes in sharing his wealth and success with those that helped him achieve it.  In turn, those men and women fight harder on Jull's behalf."
	"DAC_Challenge_JullEquipItems_quote"                                      	"The people I lead need to know that they can depend on me.  I will reward their loyalty with my own. - <i>In which Jull decides to share the fruits of his labor</i>"

	
	"DAC_Challenge_JullHireTier5Units_title"                              		"The White Orchids"
	"DAC_Challenge_JullHireTier5Units_lore"                          	      	"The White Orchids are an elite supper club with branches all across the world.  Their members include the likes of kings, heroes, despots, artists, diplomatats, and merchants."
	"DAC_Challenge_JullHireTier5Units_quote"                          		  	"The White Orchids would be a powerful endorsement in my bid to rule White Spire, but to gain their favor I need to establish my presence. - <i>Jull, Exquisite Palate</i>"

	
	"DAC_Challenge_JullHireScaled_title"                       					"Supply And Demand"
	"DAC_Challenge_JullHireScaled_lore"                        					"Truth be told, the liquor brewed in Dark Reef is beyond foul, but the rich pay top dollar for it so they can feel dangerous."
	"DAC_Challenge_JullHireScaled_quote"                       					"The pruno business in Dark Reef continues to grow. I need to double down on my efforts. - <i>Jull, Booze Baron</i>"

	
	"DAC_Challenge_JullWinWithVigilant_title"                            		"Real Talk: Jull Hates Enno"
	"DAC_Challenge_JullWinWithVigilant_lore"                             		"Enno and Jull have a complicated relationship.  The more protection Jull hires to protect his property, the more excited Enno is to rob him."
	"DAC_Challenge_JullWinWithVigilant_quote"                            		"Enno is a consistent thorn in our side.  We must remain Vigilant. - <i>In which Jull grows increasingly paranoid</i>"

	
	"DAC_Challenge_JullKnightsAbsorb_title"                       				"Protecting Investments"
	"DAC_Challenge_JullKnightsAbsorb_lore"                        				"As Jull's business boomed, so did other's interest in robbing him.  As such Jull took to investing in proper protection for his operation."
	"DAC_Challenge_JullKnightsAbsorb_quote"                       				"My rivals are redoubling their efforts against me...I need to invest in proper security. - <i>Jull, Planning Ahead</i>"

	
	"DAC_Challenge_JullPlayWithTusk_title"                     				 	"Drinking Buddies"
	"DAC_Challenge_JullPlayWithTusk_lore"                      				 	"Jull and Tusk have a past that neither is quick to talk about.  When they are on the same page few things can stand against them... when they are at odds they will do whatever it takes to ruin each other."
	"DAC_Challenge_JullPlayWithTusk_quote"                     				 	"My relationship with Tusk is complicated, but perhaps we can come to a working understanding. - <i>In which Jull explains why friends punch each other</i>"

	
	"DAC_Challenge_JullRerolls_title"                               			"Operating Costs"
	"DAC_Challenge_JullRerolls_lore"                                			"Part of greasing the wheels of Port Slipshade is making sure coin continues to find it's way into the hands of people that pass through."
	"DAC_Challenge_JullRerolls_quote"                               			"Port Slipshade is a cornerstone of my operation. I won't let it slip into the wrong hands. - <i>In which Jull's business runs smoothly</i>"

	
	"DAC_Challenge_JullBrawnyKills_title"                           	   		"Business Is Booming"
	"DAC_Challenge_JullBrawnyKills_lore"                            	   		"As Jull's successes continued to mount, and Enno's incessant harassment continued, Jull had to turn to a more severe form of protection."
	"DAC_Challenge_JullBrawnyKills_quote"                           	   		"The more my businesses expand, the more protection I require. - <i>Jull, Enno's Favorite Target</i>"

		
	"DAC_Challenge_JullWinWithBrute_title"                         				"Fun With Leg Breaking"
	"DAC_Challenge_JullWinWithBrute_lore"                          				"Look, if you take out a loan from Jull and don't pay it back on time you brought it on yourself."
	"DAC_Challenge_JullWinWithBrute_quote"                         				"Not everyone is diligent in repaying their debts to me.  Sometimes I need to...encourage... better behavior. - <i>In which Jull speaks in euphemisms</i>"
